ID,In NGC_2420?,,,,Alt Prob
Gaia DR3 865414469668657024,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865305278715393536,0.29213483146067415,,,,0.7078651685393258
,,,,,
Gaia DR3 865301975884878976,0.6797752808988764,,,,0.3202247191011236
,,,,,
Gaia DR3 865416535548582400,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 673244065043953536,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865318850812041216,0.16292134831460675,,,,0.8370786516853933
,,,,,
Gaia DR3 865318434199960064,0,,,,1
,,,,,
Gaia DR3 865422338048004224,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865416222014553088,0,,,,1
,,,,,
Gaia DR3 865409869759301760,0.2303370786516854,,,,0.7696629213483146
,,,,,
Gaia DR3 865300979455144576,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865405746591155200,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865301907165401088,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865416535548581376,0,,,,1
,,,,,
Gaia DR3 673243102971432192,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865403852511334144,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865422372407740544,0,,,,1
,,,,,
Gaia DR3 673241208890052480,0.10674157303370786,,,,0.8932584269662921
,,,,,
Gaia DR3 865421650855234176,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865416226310943104,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865302182043310720,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414332229700608,0,,,,1
,,,,,
Gaia DR3 673241449408253184,0,,,,1
,,,,,
Gaia DR3 865414538388135040,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865403852508640000,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865422376704085504,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865422338048005888,0,,,,1
,,,,,
Gaia DR3 673243201754956672,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 673244065043953664,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865416084576366080,0,,,,1
,,,,,
Gaia DR3 673241243249791360,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865318605998654336,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865405742294313600,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673241110106622464,0,,,,1
,,,,,
Gaia DR3 865301911461175040,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865413507596643200,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865414577043536256,0,,,,1
,,,,,
Gaia DR3 673241208890870784,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865306687464663680,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 865421655148428672,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 673241518127722368,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405673574835840,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865422372409560704,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865405746590696832,0.7921348314606742,,,,0.20786516853932585
,,,,,
Gaia DR3 865304900758271744,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673244060748490240,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865408972109250688,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865422376704530816,0,,,,1
,,,,,
Gaia DR3 865414538388861824,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 673243614071843456,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865301975884878208,0,,,,1
,,,,,
Gaia DR3 865305549300270848,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673243820230305024,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865301224266261120,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865410037261661184,0.14606741573033707,,,,0.8539325842696629
,,,,,
Gaia DR3 865416187655582208,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865422376704085248,0.10674157303370786,,,,0.8932584269662921
,,,,,
Gaia DR3 865301872808301184,0,,,,1
,,,,,
Gaia DR3 673241488063742080,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865304896465267328,0,,,,1
,,,,,
Gaia DR3 673243717151844736,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865318846516824448,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865413748114146944,0,,,,1
,,,,,
Gaia DR3 865318434199960320,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865403852508630144,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865305102623686272,0,,,,1
,,,,,
Gaia DR3 865409045125579264,0,,,,1
,,,,,
Gaia DR3 865421788292188416,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865422376704083200,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673244065043953408,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865416054512280064,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865405673574830848,0.24157303370786518,,,,0.7584269662921348
,,,,,
Gaia DR3 865413713755078912,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241277609532288,0,,,,1
,,,,,
Gaia DR3 673243717151078912,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865416496892480512,0.08988764,,,,0.9101123595505618
,,,,,
Gaia DR3 865404509640119552,0,,,,1
,,,,,
Gaia DR3 865404543999857536,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865413954273260032,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673249936264507776,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865421689509308800,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865408697231822464,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865405467416394752,0.702247191,,,,0.29775280898876405
,,,,,
Gaia DR3 865301219973309568,0,,,,1
,,,,,
Gaia DR3 673243618367501952,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865416222014557696,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865301907168059392,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 673243820231065216,0.08988764,,,,0.9101123595505618
,,,,,
Gaia DR3 865306373931790464,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865422445423556096,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416222014553216,0,,,,1
,,,,,
Gaia DR3 865409865462964864,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865416672987526272,0,,,,1
,,,,,
Gaia DR3 865304827743166080,0,,,,1
,,,,,
Gaia DR3 865410037261665024,0,,,,1
,,,,,
Gaia DR3 673243201754958848,0.8764044943820225,,,,0.12359550561797752
,,,,,
Gaia DR3 673243236115491456,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865301907165400192,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865421822651931392,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865409045125689344,0,,,,1
,,,,,
Gaia DR3 865409801039824128,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673241075746887424,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865304896462645120,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865304896465265024,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 673243201755746944,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865422028810362496,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 865422445423554944,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865413713754407936,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865421719572718720,0,,,,1
,,,,,
Gaia DR3 865405746590695808,0,,,,1
,,,,,
Gaia DR3 865318915236302080,0,,,,1
,,,,,
Gaia DR3 865414332229701760,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865414572747874816,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865301907168065152,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865405673575042176,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 673250146717644160,0.084269663,,,,0.9157303370786517
,,,,,
Gaia DR3 865416187655581568,0.10112359550561797,,,,0.898876404
,,,,,
Gaia DR3 865414435308520320,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865422445423555456,0.12359550561797752,,,,0.8764044943820225
,,,,,
Gaia DR3 673241552487833088,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 673241208890047104,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865306584385451008,0.028089887640449437,,,,0.9719101123595506
,,,,,
Gaia DR3 673241586847211776,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865416226310940672,0,,,,1
,,,,,
Gaia DR3 673241071451098880,0.056179775280898875,,,,0.9438202247191011
,,,,,
Gaia DR3 865305102621076224,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 865301975887529856,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 673241071451922048,0.033707865168539325,,,,0.9662921348314607
,,,,,
Gaia DR3 865301980180509568,0,,,,1
,,,,,
Gaia DR3 673241449408243200,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865301013812198528,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865301121187047168,0.078651685,,,,0.9213483146067416
,,,,,
Gaia DR3 865301013812198784,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865403783789144832,0.11797752808988764,,,,0.8820224719101124
,,,,,
Gaia DR3 865422376704083840,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 673241208890045440,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865416707347260032,0.061797753,,,,0.9382022471910112
,,,,,
Gaia DR3 865405471712790400,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865413713754407424,0.04494382,,,,0.9550561797752809
,,,,,
Gaia DR3 865301013812198400,0,,,,1
,,,,,
Gaia DR3 673241277609526400,0.039325843,,,,0.9606741573033708
,,,,,
Gaia DR3 865301804086188160,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865305927255191168,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865306378227021440,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865404543999857664,0.1404494382022472,,,,0.8595505617977528
,,,,,
Gaia DR3 865405673577425280,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865410071621398656,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865410041557995008,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865414435308918016,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865301185610892416,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865318812159232256,0,,,,1
,,,,,
Gaia DR3 865410071621399936,0.095505618,,,,0.9044943820224719
,,,,,
Gaia DR3 673241144466195456,0.16292134831460675,,,,0.8370786516853933
,,,,,
Gaia DR3 865404539706104704,0.016853932584269662,,,,0.9831460674157303
,,,,,
Gaia DR3 865318816452305792,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865422376704084224,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865301911461175168,0.073033708,,,,0.9269662921348315
,,,,,
Gaia DR3 865421788292192512,0.7303370786516854,,,,0.2696629213483146
,,,,,
Gaia DR3 865409010765839616,0,,,,1
,,,,,
Gaia DR3 673250039343731456,0,,,,1
,,,,,
Gaia DR3 673249730105324800,0.050561798,,,,0.949438202
,,,,,
Gaia DR3 865422445423552640,0.15168539325842698,,,,0.848314607
,,,,,
Gaia DR3 865300979455144704,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865301116891414912,0.02247191,,,,0.9775280898876404
,,,,,
Gaia DR3 865416187655582976,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865422445423554176,0.10674157303370786,,,,0.8932584269662921
,,,,,
Gaia DR3 865301116891415168,0,,,,1
,,,,,
Gaia DR3 865405467419011328,0.011235955056179775,,,,0.9887640449438202
,,,,,
Gaia DR3 865306580090221696,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 673243854589536640,0.06741573,,,,0.9325842696629213
,,,,,
Gaia DR3 673243824525927296,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865409831103225600,0,,,,1
,,,,,
Gaia DR3 865409831103219712,0.005617978,,,,0.9943820224719101
,,,,,
Gaia DR3 865318812159229440,0.005617978,,,,0.9943820224719101
