ID,In NGC_2632?,,,,Alt Prob
Gaia DR3 659701895721176192,0.051948052,,,,0.948051948
,,,,,
Gaia DR3 659757558497235840,0,,,,1
,,,,,
Gaia DR3 664308368405816704,0,,,,1
,,,,,
Gaia DR3 659775318186043520,0,,,,1
,,,,,
Gaia DR3 659701719626262528,0,,,,1
,,,,,
Gaia DR3 661031205278894080,0,,,,1
,,,,,
Gaia DR3 659757622920687360,0,,,,1
,,,,,
Gaia DR3 664335100282126976,0,,,,1
,,,,,
Gaia DR3 661326595950014848,0,,,,1
,,,,,
Gaia DR3 661006191389376768,0,,,,1
,,,,,
Gaia DR3 659701964440654336,0,,,,1
,,,,,
Gaia DR3 661041238322477056,0.6753246753246753,,,,0.3246753246753247
,,,,,
Gaia DR3 661409570421569664,0,,,,1
,,,,,
Gaia DR3 661041337105236224,0,,,,1
,,,,,
Gaia DR3 664439279008436608,0,,,,1
,,,,,
Gaia DR3 661043265547033984,0,,,,1
,,,,,
Gaia DR3 661040826004082176,0,,,,1
,,,,,
Gaia DR3 661423554835744000,0,,,,1
,,,,,
Gaia DR3 664287821282294656,0,,,,1
,,,,,
Gaia DR3 664287924361507840,0,,,,1
,,,,,
Gaia DR3 661423829713129216,0,,,,1
,,,,,
Gaia DR3 664337368024845312,0,,,,1
,,,,,
Gaia DR3 661423559131505920,0,,,,1
,,,,,
Gaia DR3 664344338754656640,0,,,,1
,,,,,
Gaia DR3 661326797811533952,0,,,,1
,,,,,
Gaia DR3 661005706056490368,0,,,,1
,,,,,
Gaia DR3 659776834310407808,0,,,,1
,,,,,
Gaia DR3 661231896214367616,0,,,,1
,,,,,
Gaia DR3 661187267212403072,0,,,,1
,,,,,
Gaia DR3 661187331634406656,0,,,,1
,,,,,
Gaia DR3 661353018588799360,0,,,,1
,,,,,
Gaia DR3 661333601041461504,0,,,,1
,,,,,
Gaia DR3 659701964440654208,0,,,,1
,,,,,
Gaia DR3 661422764560767360,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 661353018587690880,0,,,,1
,,,,,
Gaia DR3 661186541360422656,0,,,,1
,,,,,
Gaia DR3 661231659992414848,0,,,,1
,,,,,
Gaia DR3 661187331634406272,0,,,,1
,,,,,
Gaia DR3 659775391201442304,0,,,,1
,,,,,
Gaia DR3 659701208526407040,0,,,,1
,,,,,
Gaia DR3 661327381927089152,0,,,,1
,,,,,
Gaia DR3 661353224747229184,0.37662337662337664,,,,0.6233766233766234
,,,,,
Gaia DR3 661422837576381312,0,,,,1
,,,,,
Gaia DR3 659758653712858624,0,,,,1
,,,,,
Gaia DR3 664281258572300416,0,,,,1
,,,,,
Gaia DR3 664285931496688640,0,,,,1
,,,,,
Gaia DR3 664427798558977152,0,,,,1
,,,,,
Gaia DR3 664427562337652096,0,,,,1
,,,,,
Gaia DR3 664307440692887040,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661033816618998784,0,,,,1
,,,,,
Gaia DR3 664337535526402176,0,,,,1
,,,,,
Gaia DR3 659757833375142656,0,,,,1
,,,,,
Gaia DR3 661411017827157248,0,,,,1
,,,,,
Gaia DR3 661423490412028672,0,,,,1
,,,,,
Gaia DR3 661040856068895488,0,,,,1
,,,,,
Gaia DR3 661186644439636352,0,,,,1
,,,,,
Gaia DR3 661031617595751808,0,,,,1
,,,,,
Gaia DR3 664338016562761728,0,,,,1
,,,,,
Gaia DR3 664307539476180096,0,,,,1
,,,,,
Gaia DR3 664310842306855296,0,,,,1
,,,,,
Gaia DR3 659753121795208448,0,,,,1
,,,,,
Gaia DR3 664427111364212992,0,,,,1
,,,,,
Gaia DR3 659753229168867712,0,,,,1
,,,,,
Gaia DR3 661423829713126144,0,,,,1
,,,,,
Gaia DR3 664281018054115968,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 664307745634620032,0,,,,1
,,,,,
Gaia DR3 664337402384582016,0,,,,1
,,,,,
Gaia DR3 664337982203020544,0,,,,1
,,,,,
Gaia DR3 659751953563821696,0,,,,1
,,,,,
Gaia DR3 664335748819969152,0,,,,1
,,,,,
Gaia DR3 664427626760286080,0,,,,1
,,,,,
Gaia DR3 659705950170306688,0,,,,1
,,,,,
Gaia DR3 661187331634405760,0,,,,1
,,,,,
Gaia DR3 661406344902657024,0,,,,1
,,,,,
Gaia DR3 661005813432200832,0,,,,1
,,,,,
Gaia DR3 659752846917031552,0,,,,1
,,,,,
Gaia DR3 659752022283303296,0,,,,1
,,,,,
Gaia DR3 661410708589429248,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 659701002367976320,0,,,,1
,,,,,
Gaia DR3 661423559131505536,0,,,,1
,,,,,
Gaia DR3 661007424043422976,0,,,,1
,,,,,
Gaia DR3 664344068173932160,0,,,,1
,,,,,
Gaia DR3 664335886259107328,0,,,,1
,,,,,
Gaia DR3 661231556913201024,0,,,,1
,,,,,
Gaia DR3 661041238322477824,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 664311495141874432,0,,,,1
,,,,,
Gaia DR3 661423043736686464,0,,,,1
,,,,,
Gaia DR3 661031407140819840,0,,,,1
,,,,,
Gaia DR3 661426754587174272,0,,,,1
,,,,,
Gaia DR3 661356278468664320,0,,,,1
,,,,,
Gaia DR3 659777207972202368,0,,,,1
,,,,,
Gaia DR3 659689006523024896,0,,,,1
,,,,,
Gaia DR3 661333399179385344,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 664282289364428544,0,,,,1
,,,,,
Gaia DR3 659752778197899904,0,,,,1
,,,,,
Gaia DR3 661422837576998784,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661353224747228544,0.8701298701298701,,,,0.12987012987012986
,,,,,
Gaia DR3 664288886434177024,0,,,,1
,,,,,
Gaia DR3 659777207971890176,0,,,,1
,,,,,
Gaia DR3 664439313368174208,0,,,,1
,,,,,
Gaia DR3 664311495141875200,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 659775593063954432,0,,,,1
,,,,,
Gaia DR3 664335130345345408,0,,,,1
,,,,,
Gaia DR3 664439309071329280,0,,,,1
,,,,,
Gaia DR3 661187267212401792,0,,,,1
,,,,,
Gaia DR3 661030861681512704,0,,,,1
,,,,,
Gaia DR3 661006053950424320,0,,,,1
,,,,,
Gaia DR3 661039928355954816,0,,,,1
,,,,,
Gaia DR3 659777212267529728,0,,,,1
,,,,,
Gaia DR3 661428055960993408,0,,,,1
,,,,,
Gaia DR3 661357790295759488,0,,,,1
,,,,,
Gaia DR3 664308261029883776,0,,,,1
,,,,,
Gaia DR3 664335095985603200,0,,,,1
,,,,,
Gaia DR3 659758997310547456,0,,,,1
,,,,,
Gaia DR3 660999899260820352,0,,,,1
,,,,,
Gaia DR3 659775318186043392,0,,,,1
,,,,,
Gaia DR3 661185789743653376,0,,,,1
,,,,,
Gaia DR3 661427987241612672,0,,,,1
,,,,,
Gaia DR3 661041238322477184,0,,,,1
,,,,,
Gaia DR3 661356278467195264,0,,,,1
,,,,,
Gaia DR3 661007595842118656,0,,,,1
,,,,,
Gaia DR3 664344274332354304,0.974025974,,,,0.025974025974025976
,,,,,
Gaia DR3 661031033480200704,0,,,,1
,,,,,
Gaia DR3 659753126090987776,0.4805194805194805,,,,0.5194805194805194
,,,,,
Gaia DR3 659701689562746112,0,,,,1
,,,,,
Gaia DR3 664335856196362752,0,,,,1
,,,,,
Gaia DR3 661040860365356416,0,,,,1
,,,,,
Gaia DR3 661185789743653888,0.18181818181818182,,,,0.8181818181818182
,,,,,
Gaia DR3 661326797811531264,0,,,,1
,,,,,
Gaia DR3 661187198492925696,0,,,,1
,,,,,
Gaia DR3 661040070091376512,0.4935064935064935,,,,0.5064935064935064
,,,,,
Gaia DR3 661327175770422784,0,,,,1
,,,,,
Gaia DR3 664287890001771136,0,,,,1
,,,,,
Gaia DR3 659775391201442176,0,,,,1
,,,,,
Gaia DR3 664345820520578048,0,,,,1
,,,,,
Gaia DR3 660999899260820480,0,,,,1
,,,,,
Gaia DR3 659753126090988032,0,,,,1
,,,,,
Gaia DR3 661325732661386752,0,,,,1
,,,,,
Gaia DR3 659770752636768256,0,,,,1
,,,,,
Gaia DR3 664428417035972480,0,,,,1
,,,,,
Gaia DR3 661410773013253888,0,,,,1
,,,,,
Gaia DR3 659704747579464064,0,,,,1
,,,,,
Gaia DR3 664344068173932032,0,,,,1
,,,,,
Gaia DR3 664289470549728256,0,,,,1
,,,,,
Gaia DR3 664338055219603712,0,,,,1
,,,,,
Gaia DR3 664345202045284352,0,,,,1
,,,,,
Gaia DR3 659706152032552832,0,,,,1
,,,,,
Gaia DR3 664282495522856960,0,,,,1
,,,,,
Gaia DR3 664427837215553664,0,,,,1
,,,,,
Gaia DR3 661405447252910464,0,,,,1
,,,,,
Gaia DR3 664345197750216704,0,,,,1
,,,,,
Gaia DR3 664345580002403968,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 661187095413707776,0,,,,1
,,,,,
Gaia DR3 664427832918720000,0,,,,1
,,,,,
Gaia DR3 659689212681927936,0,,,,1
,,,,,
Gaia DR3 661042952014485376,0,,,,1
,,,,,
Gaia DR3 661189260077235072,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 664427699776603136,0,,,,1
,,,,,
Gaia DR3 661327592381348608,0,,,,1
,,,,,
Gaia DR3 664427631057126016,0,,,,1
,,,,,
Gaia DR3 661033056408267776,0,,,,1
,,,,,
Gaia DR3 664335748819971840,0,,,,1
,,,,,
Gaia DR3 664427871575290880,0,,,,1
,,,,,
Gaia DR3 659689216977806848,0,,,,1
,,,,,
Gaia DR3 664301427738677504,0,,,,1
,,,,,
Gaia DR3 661353018588798720,0,,,,1
,,,,,
Gaia DR3 659756081028487808,0,,,,1
,,,,,
Gaia DR3 661006908647407616,0,,,,1
,,,,,
Gaia DR3 664345683081616256,0,,,,1
,,,,,
Gaia DR3 661006908647340928,0,,,,1
,,,,,
Gaia DR3 661005675993246464,0,,,,1
,,,,,
Gaia DR3 664335714460229760,0,,,,1
,,,,,
Gaia DR3 659756351610374144,0,,,,1
,,,,,
Gaia DR3 664427867279939456,0,,,,1
,,,,,
Gaia DR3 664285927199803264,0,,,,1
,,,,,
Gaia DR3 661006908647341440,0,,,,1
,,,,,
Gaia DR3 661428060257233664,0,,,,1
,,,,,
Gaia DR3 661189255779752704,0,,,,1
,,,,,
Gaia DR3 664428421331099008,0,,,,1
,,,,,
Gaia DR3 664428417035961728,0,,,,1
,,,,,
Gaia DR3 664281288635104128,0,,,,1
,,,,,
Gaia DR3 659701861361439872,0,,,,1
,,,,,
Gaia DR3 661325943116168576,0,,,,1
,,,,,
Gaia DR3 661406310542918528,0,,,,1
,,,,,
Gaia DR3 664301427738677120,0,,,,1
,,,,,
Gaia DR3 661031544579774848,0,,,,1
,,,,,
Gaia DR3 659771027514771328,0.922077922,,,,0.077922078
,,,,,
Gaia DR3 664424843621507456,0,,,,1
,,,,,
Gaia DR3 661327416286790784,0,,,,1
,,,,,
Gaia DR3 659770748340875136,0,,,,1
,,,,,
Gaia DR3 664337402384582400,0,,,,1
,,,,,
Gaia DR3 661186472640943616,0,,,,1
,,,,,
Gaia DR3 661043402985985536,0,,,,1
,,,,,
Gaia DR3 659756420329855872,0,,,,1
,,,,,
Gaia DR3 659757244963588864,0,,,,1
,,,,,
Gaia DR3 664439274712865920,0,,,,1
,,,,,
Gaia DR3 659757180540114176,0,,,,1
,,,,,
Gaia DR3 664288675978901632,0,,,,1
,,,,,
Gaia DR3 661189466235667456,0,,,,1
,,,,,
Gaia DR3 661041440184453632,0,,,,1
,,,,,
Gaia DR3 664424912340952832,0,,,,1
,,,,,
Gaia DR3 661187091116236672,0,,,,1
,,,,,
Gaia DR3 661405241094474624,0,,,,1
,,,,,
Gaia DR3 659756420329851008,0,,,,1
,,,,,
Gaia DR3 661424143247274624,0.922077922,,,,0.077922078
,,,,,
Gaia DR3 659701616547035008,0,,,,1
,,,,,
Gaia DR3 661358241268943616,0.19480519480519481,,,,0.8051948051948052
,,,,,
Gaia DR3 659777280987006336,0,,,,1
,,,,,
Gaia DR3 660999869197463680,0,,,,1
,,,,,
Gaia DR3 661040070091375616,0,,,,1
,,,,,
Gaia DR3 659705052521208832,0,,,,1
,,,,,
Gaia DR3 659751957858549120,0,,,,1
,,,,,
Gaia DR3 659757451122021120,0,,,,1
,,,,,
Gaia DR3 661409609077800960,0.9090909090909091,,,,0.090909091
,,,,,
Gaia DR3 661186266483655424,0,,,,1
,,,,,
Gaia DR3 659758997310478592,0,,,,1
,,,,,
Gaia DR3 661333978996907264,0,,,,1
,,,,,
Gaia DR3 659752778197546752,0,,,,1
,,,,,
Gaia DR3 661327416286826368,0,,,,1
,,,,,
Gaia DR3 661410979171667328,0,,,,1
,,,,,
Gaia DR3 664337539824225152,0.3116883116883117,,,,0.6883116883116883
,,,,,
Gaia DR3 661186507001955328,0,,,,1
,,,,,
Gaia DR3 664282495522859008,0,,,,1
,,,,,
Gaia DR3 661325938818069376,0,,,,1
,,,,,
Gaia DR3 661405241094478848,0,,,,1
,,,,,
Gaia DR3 661358168252880256,0,,,,1
,,,,,
Gaia DR3 661411047889984128,0,,,,1
,,,,,
Gaia DR3 664335199064826624,0,,,,1
,,,,,
Gaia DR3 661423937088626688,0,,,,1
,,,,,
Gaia DR3 662779802427769216,0,,,,1
,,,,,
Gaia DR3 664282078909089280,0,,,,1
,,,,,
Gaia DR3 664344029516993536,0,,,,1
,,,,,
Gaia DR3 659753053075467136,0,,,,1
,,,,,
Gaia DR3 659701685266516352,0,,,,1
,,,,,
Gaia DR3 661423829713620224,0,,,,1
,,,,,
Gaia DR3 664335748819975296,0,,,,1
,,,,,
Gaia DR3 664427832918747904,0,,,,1
,,,,,
Gaia DR3 661031544581001856,0,,,,1
,,,,,
Gaia DR3 664309227399157376,0,,,,1
,,,,,
Gaia DR3 661031578940760064,0,,,,1
,,,,,
Gaia DR3 661189461938182272,0,,,,1
,,,,,
Gaia DR3 661007359621570944,0,,,,1
,,,,,
Gaia DR3 664311697003769856,0,,,,1
,,,,,
Gaia DR3 661030891744734464,0,,,,1
,,,,,
Gaia DR3 661357584137312896,0,,,,1
,,,,,
Gaia DR3 661033193848528128,0,,,,1
,,,,,
Gaia DR3 661357584137314816,0,,,,1
,,,,,
Gaia DR3 664288748995227776,0,,,,1
,,,,,
Gaia DR3 664307646851318400,0,,,,1
,,,,,
Gaia DR3 664288645916014976,0,,,,1
,,,,,
Gaia DR3 661041268385664768,0,,,,1
,,,,,
Gaia DR3 664309120023350272,0,,,,1
,,,,,
Gaia DR3 664310700571328640,0,,,,1
,,,,,
Gaia DR3 664439416447388160,0,,,,1
,,,,,
Gaia DR3 661031578939514240,0,,,,1
,,,,,
Gaia DR3 664427867278460160,0,,,,1
,,,,,
Gaia DR3 664335199064826368,0,,,,1
,,,,,
Gaia DR3 661186335201989888,0,,,,1
,,,,,
Gaia DR3 661332540184739200,0,,,,1
,,,,,
Gaia DR3 661005671696750464,0,,,,1
,,,,,
Gaia DR3 661005671696751744,0,,,,1
,,,,,
Gaia DR3 664335748820150784,0,,,,1
,,,,,
Gaia DR3 661357515417826304,0,,,,1
,,,,,
Gaia DR3 661040070091375488,0,,,,1
,,,,,
Gaia DR3 660999830541342976,0,,,,1
,,,,,
Gaia DR3 661007359620471808,0,,,,1
,,,,,
Gaia DR3 659775597359872896,0,,,,1
,,,,,
Gaia DR3 661187022396757888,0,,,,1
,,,,,
Gaia DR3 659772333184730368,0,,,,1
,,,,,
Gaia DR3 661406374966950144,0,,,,1
,,,,,
Gaia DR3 661358172549467008,0,,,,1
,,,,,
Gaia DR3 661041474545736832,0,,,,1
,,,,,
Gaia DR3 661040065794822656,0,,,,1
,,,,,
Gaia DR3 664345610064993792,0,,,,1
,,,,,
Gaia DR3 661327420583729920,0,,,,1
,,,,,
Gaia DR3 661423937088626304,0,,,,1
,,,,,
Gaia DR3 659753023011773440,0,,,,1
,,,,,
Gaia DR3 661327175768655488,0,,,,1
,,,,,
Gaia DR3 661006844224399488,0,,,,1
,,,,,
Gaia DR3 661330577383343104,0,,,,1
,,,,,
Gaia DR3 659757455418599424,0,,,,1
,,,,,
Gaia DR3 664307646851917440,0,,,,1
,,,,,
Gaia DR3 659771847852507520,0,,,,1
,,,,,
Gaia DR3 661040070091375360,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 664282255004692224,0,,,,1
,,,,,
Gaia DR3 659775597358198528,0,,,,1
,,,,,
Gaia DR3 664345884942891008,0,,,,1
,,,,,
Gaia DR3 661357515417832832,0,,,,1
,,,,,
Gaia DR3 664307749930578176,0,,,,1
,,,,,
Gaia DR3 661189156998020480,0,,,,1
,,,,,
Gaia DR3 664309124319945344,0,,,,1
,,,,,
Gaia DR3 661353426608908672,0,,,,1
,,,,,
Gaia DR3 664425809990979840,0,,,,1
,,,,,
Gaia DR3 661409952675184000,0,,,,1
,,,,,
Gaia DR3 659705125536586368,0,,,,1
,,,,,
Gaia DR3 661033984122607104,0,,,,1
,,,,,
Gaia DR3 661043196827557376,0,,,,1
,,,,,
Gaia DR3 661424138950775040,0,,,,1
,,,,,
Gaia DR3 664345644424502144,0,,,,1
,,,,,
Gaia DR3 664335203361341184,0,,,,1
,,,,,
Gaia DR3 664289058232870784,0,,,,1
,,,,,
Gaia DR3 659775597359873152,0,,,,1
,,,,,
Gaia DR3 659772161386039552,0,,,,1
,,,,,
Gaia DR3 664439313368173824,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 659771950931671808,0,,,,1
,,,,,
Gaia DR3 664309227399158784,0,,,,1
,,,,,
Gaia DR3 661041371466516480,0,,,,1
,,,,,
Gaia DR3 661332368386049024,0,,,,1
,,,,,
Gaia DR3 659689143961976320,0,,,,1
,,,,,
Gaia DR3 659700929352590208,0,,,,1
,,,,,
Gaia DR3 664424950996589056,0,,,,1
,,,,,
Gaia DR3 661406379262394752,0,,,,1
,,,,,
Gaia DR3 664425496456512640,0,,,,1
,,,,,
Gaia DR3 660999869197463552,0,,,,1
,,,,,
Gaia DR3 659700929352246400,0,,,,1
,,,,,
Gaia DR3 661356450265908736,0,,,,1
,,,,,
Gaia DR3 661040100156135296,0,,,,1
,,,,,
Gaia DR3 664301427738676992,0.8311688311688312,,,,0.16883116883116883
,,,,,
Gaia DR3 661187091116235008,0,,,,1
,,,,,
Gaia DR3 661409780877716096,0,,,,1
,,,,,
Gaia DR3 664288645916015360,0,,,,1
,,,,,
Gaia DR3 661427093888702976,0,,,,1
,,,,,
Gaia DR3 664439347727912832,0,,,,1
,,,,,
Gaia DR3 664425874415398784,0,,,,1
,,,,,
Gaia DR3 661333772838473344,0,,,,1
,,,,,
Gaia DR3 661189260077243904,0,,,,1
,,,,,
Gaia DR3 660999800479107584,0,,,,1
,,,,,
Gaia DR3 664340318665204224,0,,,,1
,,,,,
Gaia DR3 661327214425300608,0,,,,1
,,,,,
Gaia DR3 659771852148394624,0,,,,1
,,,,,
Gaia DR3 664301324659462912,0,,,,1
,,,,,
Gaia DR3 661422803217259648,0,,,,1
,,,,,
Gaia DR3 664344136893408640,0,,,,1
,,,,,
Gaia DR3 661007217884991104,0,,,,1
,,,,,
Gaia DR3 659752812557289088,0,,,,1
,,,,,
Gaia DR3 661427918522035456,0,,,,1
,,,,,
Gaia DR3 659689148258330368,0,,,,1
,,,,,
Gaia DR3 661007217884990080,0,,,,1
,,,,,
Gaia DR3 664345953662373760,0,,,,1
,,,,,
Gaia DR3 664439412150550528,0,,,,1
,,,,,
Gaia DR3 661410055754398720,0,,,,1
,,,,,
Gaia DR3 664288748995228544,0,,,,1
,,,,,
Gaia DR3 664425878710458112,0,,,,1
,,,,,
Gaia DR3 664424946700693760,0,,,,1
,,,,,
Gaia DR3 659771091938455680,0,,,,1
,,,,,
Gaia DR3 664289058232871552,0,,,,1
,,,,,
Gaia DR3 664286206374595328,0,,,,1
,,,,,
Gaia DR3 661345940482698624,0,,,,1
,,,,,
Gaia DR3 664344136893409024,0,,,,1
,,,,,
Gaia DR3 661410807372206080,0,,,,1
,,,,,
Gaia DR3 664288641619961856,0,,,,1
,,,,,
Gaia DR3 661186403922718336,0,,,,1
,,,,,
Gaia DR3 661005366755655424,0,,,,1
,,,,,
Gaia DR3 664281292932022784,0,,,,1
,,,,,
Gaia DR3 659756420330169344,0,,,,1
,,,,,
Gaia DR3 660999796181603712,0,,,,1
,,,,,
Gaia DR3 664345713144214528,0,,,,1
,,,,,
Gaia DR3 661189221420014464,0,,,,1
,,,,,
Gaia DR3 664301324659463040,0,,,,1
,,,,,
Gaia DR3 659775558704214144,0,,,,1
,,,,,
Gaia DR3 664286000216166784,0,,,,1
,,,,,
Gaia DR3 664428593129791360,0,,,,1
,,,,,
Gaia DR3 659704468405363584,0,,,,1
,,,,,
Gaia DR3 659776799950670336,0,,,,1
,,,,,
Gaia DR3 661005568617532160,0,,,,1
,,,,,
Gaia DR3 661005362459066752,0,,,,1
,,,,,
Gaia DR3 664338811133861248,0,,,,1
,,,,,
Gaia DR3 661186300842250752,0,,,,1
,,,,,
Gaia DR3 661353362186181248,0,,,,1
,,,,,
Gaia DR3 661185751086436992,0,,,,1
,,,,,
Gaia DR3 664307646851363456,0,,,,1
,,,,,
Gaia DR3 661040512473034752,0,,,,1
,,,,,
Gaia DR3 661231621339312768,0,,,,1
,,,,,
Gaia DR3 661040478111774208,0,,,,1
,,,,,
Gaia DR3 661427922818496512,0,,,,1
,,,,,
Gaia DR3 661041371464975488,0,,,,1
,,,,,
Gaia DR3 659771027514675328,0,,,,1
,,,,,
Gaia DR3 659705052520895360,0,,,,1
,,,,,
Gaia DR3 661042952012943488,0,,,,1
,,,,,
Gaia DR3 661043299906771584,0,,,,1
,,,,,
Gaia DR3 661406306246397184,0,,,,1
,,,,,
Gaia DR3 661189156998020992,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 659701620843271424,0,,,,1
,,,,,
Gaia DR3 664344441833868416,0,,,,1
,,,,,
Gaia DR3 664428073436917760,0,,,,1
,,,,,
Gaia DR3 661409712158239104,0,,,,1
,,,,,
Gaia DR3 661005641633643008,0,,,,1
,,,,,
Gaia DR3 661356488922418944,0.987012987,,,,0.012987012987012988
,,,,,
Gaia DR3 664289539269205632,0,,,,1
,,,,,
Gaia DR3 661039859636475264,0,,,,1
,,,,,
Gaia DR3 662780012883015808,0,,,,1
,,,,,
Gaia DR3 664311529501614592,0,,,,1
,,,,,
Gaia DR3 659756321546656640,0,,,,1
,,,,,
Gaia DR3 661426857664694784,0,,,,1
,,,,,
Gaia DR3 659701582187296000,0,,,,1
,,,,,
Gaia DR3 664338673694912000,0,,,,1
,,,,,
Gaia DR3 661006878584141952,0,,,,1
,,,,,
Gaia DR3 661031480156796544,0.8831168831168831,,,,0.11688311688311688
,,,,,
Gaia DR3 660999761821865856,0,,,,1
,,,,,
Gaia DR3 664340353024949888,0,,,,1
,,,,,
Gaia DR3 661186992336051200,0,,,,1
,,,,,
Gaia DR3 664439416447387392,0.8181818181818182,,,,0.18181818181818182
,,,,,
Gaia DR3 661231621336440448,0,,,,1
,,,,,
Gaia DR3 661332471465262976,0,,,,1
,,,,,
Gaia DR3 661352193955078912,0,,,,1
,,,,,
Gaia DR3 661423078095166208,0,,,,1
,,,,,
Gaia DR3 659776421993548416,0,,,,1
,,,,,
Gaia DR3 661040478113278080,0,,,,1
,,,,,
Gaia DR3 661422871936735872,0,,,,1
,,,,,
Gaia DR3 661031342717845632,0,,,,1
,,,,,
Gaia DR3 661033606164125312,0,,,,1
,,,,,
Gaia DR3 661186064621565184,0,,,,1
,,,,,
Gaia DR3 659704399686275584,0,,,,1
,,,,,
Gaia DR3 661427063824818816,0.935064935,,,,0.064935065
,,,,,
Gaia DR3 661327111346085760,0,,,,1
,,,,,
Gaia DR3 661410051457950464,0,,,,1
,,,,,
Gaia DR3 661186305139735552,0,,,,1
,,,,,
Gaia DR3 661189156998021248,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 661007217886032256,0,,,,1
,,,,,
Gaia DR3 664428520113492096,0,,,,1
,,,,,
Gaia DR3 659777074828576768,0,,,,1
,,,,,
Gaia DR3 661033129425340800,0,,,,1
,,,,,
Gaia DR3 661189191357760384,0,,,,1
,,,,,
Gaia DR3 661353426608911616,0,,,,1
,,,,,
Gaia DR3 661043329970071168,0,,,,1
,,,,,
Gaia DR3 664425878710457728,0,,,,1
,,,,,
Gaia DR3 659757421058283904,0,,,,1
,,,,,
Gaia DR3 661353430905656832,0,,,,1
,,,,,
Gaia DR3 661185755383916160,0.948051948,,,,0.051948052
,,,,,
Gaia DR3 661031510220036992,0,,,,1
,,,,,
Gaia DR3 664439446510291456,0,,,,1
,,,,,
Gaia DR3 664430547338046080,0,,,,1
,,,,,
Gaia DR3 664430551634917120,0,,,,1
,,,,,
Gaia DR3 661405211031290624,0,,,,1
,,,,,
Gaia DR3 659703579348360832,0,,,,1
,,,,,
Gaia DR3 664439416447387008,0,,,,1
,,,,,
Gaia DR3 661327626742157440,0,,,,1
,,,,,
Gaia DR3 659769339591603072,0,,,,1
,,,,,
Gaia DR3 661005366755655296,0,,,,1
,,,,,
Gaia DR3 660999422520865408,0,,,,1
,,,,,
Gaia DR3 664311666940564608,0,,,,1
,,,,,
Gaia DR3 659704846362459904,0,,,,1
,,,,,
Gaia DR3 664282529882597248,0,,,,1
,,,,,
Gaia DR3 661427235623510144,0,,,,1
,,,,,
Gaia DR3 661043815302843392,0,,,,1
,,,,,
Gaia DR3 664346091101324416,0,,,,1
,,,,,
Gaia DR3 661332467170185856,0,,,,1
,,,,,
Gaia DR3 664427970357678720,0,,,,1
,,,,,
Gaia DR3 664289058232871040,0,,,,1
,,,,,
Gaia DR3 661040478111774336,0,,,,1
,,,,,
Gaia DR3 659688942099900544,0,,,,1
,,,,,
Gaia DR3 661352125236794880,0,,,,1
,,,,,
Gaia DR3 659751644326158208,0,,,,1
,,,,,
Gaia DR3 661186202060520704,0.987012987,,,,0.012987012987012988
,,,,,
Gaia DR3 661231586976695168,0,,,,1
,,,,,
Gaia DR3 661186236421811456,0,,,,1
,,,,,
Gaia DR3 664288748995228160,0.961038961,,,,0.038961039
,,,,,
Gaia DR3 661325767019375104,0,,,,1
,,,,,
Gaia DR3 661352979932275584,0,,,,1
,,,,,
Gaia DR3 661427441780231168,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 664344544913089152,0,,,,1
,,,,,
Gaia DR3 661032991985283456,0,,,,1
,,,,,
Gaia DR3 661358202612627456,0,,,,1
,,,,,
Gaia DR3 664439377790813824,0,,,,1
,,,,,
Gaia DR3 664425874413637888,0,,,,1
,,,,,
Gaia DR3 660999761821865216,0.025974025974025976,,,,0.974025974
,,,,,
Gaia DR3 664340902780786816,0,,,,1
,,,,,
Gaia DR3 659704846362774400,0,,,,1
,,,,,
Gaia DR3 661332570247615104,0,,,,1
,,,,,
Gaia DR3 661043712223630976,0,,,,1
,,,,,
Gaia DR3 661007286604470528,0,,,,1
,,,,,
Gaia DR3 661406757219515264,0,,,,1
,,,,,
Gaia DR3 661005538552891264,0,,,,1
,,,,,
Gaia DR3 661358202613932928,0,,,,1
,,,,,
Gaia DR3 659700791913292544,0,,,,1
,,,,,
Gaia DR3 661043815302843648,0.012987012987012988,,,,0.987012987
,,,,,
Gaia DR3 664344132596393856,0,,,,1
,,,,,
Gaia DR3 662780012883016064,0,,,,1
,,,,,
Gaia DR3 661356420204088192,0,,,,1
,,,,,
Gaia DR3 661033606165457280,0,,,,1
,,,,,
Gaia DR3 661043918382057728,0,,,,1
,,,,,
Gaia DR3 661357137462115328,0,,,,1
,,,,,
Gaia DR3 664340902780785792,0,,,,1
,,,,,
Gaia DR3 664340357322080768,0,,,,1
,,,,,
